_KP_Pietersen&PP_Chawla,4
_MK_Pandey&Bipul_Sharma,1
_KP_Pietersen&Bipul_Sharma,1
_MK_Pandey&Bipul_Sharma,1
_V_Kohli&PP_Chawla,1
_KP_Pietersen&PP_Chawla,6
_KP_Pietersen&PP_Chawla,1
_V_Kohli&PP_Chawla,1
_KP_Pietersen&PP_Chawla,2
_V_Kohli&Bipul_Sharma,1
_KP_Pietersen&Bipul_Sharma,1
_V_Kohli&Bipul_Sharma,1
_V_Kohli&Yuvraj_Singh,4
_V_Kohli&Yuvraj_Singh,1
_KP_Pietersen&Yuvraj_Singh,1
_V_Kohli&Yuvraj_Singh,1
_KP_Pietersen&Yuvraj_Singh,1
_V_Kohli&Yuvraj_Singh,1
_V_Kohli&Bipul_Sharma,1
_KP_Pietersen&Bipul_Sharma,1
_V_Kohli&Bipul_Sharma,1
_KP_Pietersen&Bipul_Sharma,1
_V_Kohli&Bipul_Sharma,1
_KP_Pietersen&Bipul_Sharma,3
_KP_Pietersen&Yuvraj_Singh,2
_KP_Pietersen&Yuvraj_Singh,2
_KP_Pietersen&Yuvraj_Singh,1
_V_Kohli&Yuvraj_Singh,2
_V_Kohli&Yuvraj_Singh,1
_V_Kohli&IK_Pathan,4
_V_Kohli&IK_Pathan,1
_KP_Pietersen&IK_Pathan,2
_KP_Pietersen&IK_Pathan,1
_KP_Pietersen&SJ_Srivastava,1
_V_Kohli&SJ_Srivastava,4
_V_Kohli&SJ_Srivastava,1
_KP_Pietersen&SJ_Srivastava,1
_V_Kohli&SJ_Srivastava,1
_KP_Pietersen&SJ_Srivastava,1
_KP_Pietersen&IK_Pathan,1
_V_Kohli&IK_Pathan,1
_KP_Pietersen&IK_Pathan,1
_V_Kohli&IK_Pathan,4
_V_Kohli&IK_Pathan,1
_KP_Pietersen&IK_Pathan,4
_V_Kohli&Bipul_Sharma,6
_V_Kohli&Bipul_Sharma,2
_KP_Pietersen&Bipul_Sharma,1
_RV_Uthappa&Bipul_Sharma,2
_RV_Uthappa&Bipul_Sharma,1
_RV_Uthappa&B_Lee,6
_RV_Uthappa&B_Lee,4
_RV_Uthappa&B_Lee,1
_KP_Pietersen&B_Lee,1
_RV_Uthappa&B_Lee,6
_RV_Uthappa&B_Lee,5
_RV_Uthappa&B_Lee,2
_KP_Pietersen&IK_Pathan,2
_KP_Pietersen&IK_Pathan,4
_KP_Pietersen&IK_Pathan,4
_KP_Pietersen&IK_Pathan,1
_KP_Pietersen&B_Lee,1
_CL_White&B_Lee,1
_KP_Pietersen&B_Lee,1
_CL_White&B_Lee,1
_KP_Pietersen&B_Lee,1
_CL_White&B_Lee,4
_KP_Pietersen&IK_Pathan,1
_KP_Pietersen&IK_Pathan,4
_M_Vijay&YK_Pathan,1
_ML_Hayden&YK_Pathan,1
_M_Vijay&YK_Pathan,4
_M_Vijay&YK_Pathan,1
_ML_Hayden&YK_Pathan,1
_ML_Hayden&S_Narwal,1
_M_Vijay&S_Narwal,6
_M_Vijay&S_Narwal,4
_M_Vijay&S_Narwal,4
_ML_Hayden&YK_Pathan,1
_M_Vijay&YK_Pathan,6
_M_Vijay&YK_Pathan,1
_M_Vijay&SW_Tait,1
_ML_Hayden&SW_Tait,4
_ML_Hayden&SW_Tait,1
_ML_Hayden&SR_Watson,4
_ML_Hayden&SR_Watson,2
_ML_Hayden&SR_Watson,6
_ML_Hayden&SR_Watson,1
_ML_Hayden&SB_Wagh,4
_ML_Hayden&SB_Wagh,4
_ML_Hayden&SB_Wagh,4
_SK_Raina&SB_Wagh,4
_M_Vijay&SW_Tait,4
_M_Vijay&SW_Tait,1
_SK_Raina&SW_Tait,4
_SK_Raina&SW_Tait,2
_M_Vijay&SR_Watson,1
_SK_Raina&SR_Watson,1
_M_Vijay&SR_Watson,1
_SK_Raina&SR_Watson,2
_M_Vijay&SK_Warne,1
_JA_Morkel&SK_Warne,2
_JA_Morkel&SK_Warne,3
_M_Vijay&SK_Warne,1
_M_Vijay&AA_Jhunjhunwala,1
_JA_Morkel&AA_Jhunjhunwala,1
_JA_Morkel&YK_Pathan,1
_M_Vijay&YK_Pathan,1
_JA_Morkel&YK_Pathan,1
_M_Vijay&YK_Pathan,1
_JA_Morkel&YK_Pathan,2
_M_Vijay&AA_Jhunjhunwala,5
_JA_Morkel&AA_Jhunjhunwala,2
_JA_Morkel&AA_Jhunjhunwala,6
_JA_Morkel&AA_Jhunjhunwala,1
_M_Vijay&AA_Jhunjhunwala,1
_JA_Morkel&AA_Jhunjhunwala,1
_JA_Morkel&SK_Warne,6
_JA_Morkel&SK_Warne,1
_M_Vijay&SK_Warne,6
_M_Vijay&SK_Warne,1
_JA_Morkel&SK_Warne,2
_M_Vijay&YK_Pathan,4
_M_Vijay&YK_Pathan,6
_M_Vijay&YK_Pathan,1
_JA_Morkel&YK_Pathan,4
_JA_Morkel&YK_Pathan,6
_JA_Morkel&YK_Pathan,1
_JA_Morkel&SW_Tait,4
_JA_Morkel&SW_Tait,1
_M_Vijay&SW_Tait,6
_M_Vijay&SW_Tait,6
_M_Vijay&SW_Tait,1
_M_Vijay&SW_Tait,1
_M_Vijay&S_Narwal,6
_M_Vijay&S_Narwal,1
_JA_Morkel&S_Narwal,6
_JA_Morkel&S_Narwal,1
_M_Vijay&S_Narwal,6
_M_Vijay&S_Narwal,6
_JA_Morkel&SK_Warne,1
_M_Vijay&SK_Warne,1
_JA_Morkel&SK_Warne,4
_JA_Morkel&SK_Warne,6
_M_Vijay&SR_Watson,4
_M_Vijay&SR_Watson,1
_JA_Morkel&SR_Watson,1
_M_Vijay&SR_Watson,4
_M_Vijay&SR_Watson,2
_M_Vijay&SR_Watson,6
_JA_Morkel&SW_Tait,1
_M_Vijay&SW_Tait,1
_JA_Morkel&SW_Tait,1
_M_Vijay&SW_Tait,2
_M_Vijay&SW_Tait,4
_M_Vijay&SR_Watson,6
_S_Badrinath&SR_Watson,1
_S_Badrinath&SR_Watson,4
_MJ_Lumb&JA_Morkel,4
_MJ_Lumb&JA_Morkel,2
_MJ_Lumb&JA_Morkel,4
_MJ_Lumb&JA_Morkel,4
_NV_Ojha&DE_Bollinger,1
_NV_Ojha&S_Tyagi,1
_NV_Ojha&S_Tyagi,1
_MJ_Lumb&S_Tyagi,4
_MJ_Lumb&S_Tyagi,2
_NV_Ojha&DE_Bollinger,1
_MJ_Lumb&DE_Bollinger,4
_MJ_Lumb&DE_Bollinger,1
_MJ_Lumb&S_Tyagi,4
_MJ_Lumb&S_Tyagi,1
_NV_Ojha&S_Tyagi,6
_NV_Ojha&S_Tyagi,1
_MJ_Lumb&S_Tyagi,6
_NV_Ojha&JA_Morkel,4
_NV_Ojha&JA_Morkel,1
_MJ_Lumb&JA_Morkel,1
_NV_Ojha&JA_Morkel,4
_NV_Ojha&JA_Morkel,4
_NV_Ojha&JA_Morkel,1
_NV_Ojha&M_Muralitharan,1
_NV_Ojha&M_Muralitharan,1
_MJ_Lumb&M_Muralitharan,4
_NV_Ojha&JA_Morkel,1
_NV_Ojha&JA_Morkel,6
_NV_Ojha&JA_Morkel,1
_YK_Pathan&JA_Morkel,4
_SR_Watson&SB_Jakati,1
_NV_Ojha&SB_Jakati,6
_NV_Ojha&SB_Jakati,1
_SR_Watson&SB_Jakati,1
_NV_Ojha&SB_Jakati,1
_NV_Ojha&JA_Morkel,1
_SR_Watson&JA_Morkel,1
_NV_Ojha&JA_Morkel,1
_SR_Watson&JA_Morkel,4
_SR_Watson&JA_Morkel,4
_SR_Watson&JA_Morkel,4
_NV_Ojha&SB_Jakati,1
_SR_Watson&SB_Jakati,1
_NV_Ojha&SB_Jakati,6
_NV_Ojha&SB_Jakati,1
_NV_Ojha&M_Muralitharan,1
_SR_Watson&M_Muralitharan,1
_NV_Ojha&M_Muralitharan,1
_SR_Watson&M_Muralitharan,6
_SR_Watson&M_Muralitharan,1
_SR_Watson&SB_Jakati,6
_SR_Watson&SB_Jakati,1
_NV_Ojha&SB_Jakati,6
_NV_Ojha&SB_Jakati,1
_SR_Watson&SB_Jakati,1
_NV_Ojha&SB_Jakati,4
_SR_Watson&S_Tyagi,1
_SR_Watson&S_Tyagi,2
_SR_Watson&S_Tyagi,4
_SR_Watson&S_Tyagi,1
_NV_Ojha&S_Tyagi,1
_NV_Ojha&M_Muralitharan,1
_SR_Watson&M_Muralitharan,6
_SR_Watson&M_Muralitharan,6
_SR_Watson&M_Muralitharan,4
_SR_Watson&M_Muralitharan,6
_NV_Ojha&DE_Bollinger,2
_FY_Fazal&DE_Bollinger,1
_FY_Fazal&DE_Bollinger,1
_NV_Ojha&DE_Bollinger,4
_FY_Fazal&SK_Raina,1
_NV_Ojha&SK_Raina,4
_NV_Ojha&SK_Raina,1
_FY_Fazal&SK_Raina,1
_NV_Ojha&SK_Raina,1
_FY_Fazal&SK_Raina,1
_NV_Ojha&M_Muralitharan,6
_NV_Ojha&M_Muralitharan,1
_AA_Jhunjhunwala&M_Muralitharan,6
_AA_Jhunjhunwala&M_Muralitharan,3
_AA_Jhunjhunwala&DE_Bollinger,1
_NV_Ojha&DE_Bollinger,1
_AS_Raut&DE_Bollinger,1
_NV_Ojha&DE_Bollinger,1
_NV_Ojha&S_Tyagi,4
_NV_Ojha&S_Tyagi,4
_NV_Ojha&S_Tyagi,1
_AS_Raut&S_Tyagi,1
_NV_Ojha&S_Tyagi,1
_S_Dhawan&RG_Sharma,1
_S_Dhawan&RG_Sharma,2
_SR_Tendulkar&RG_Sharma,1
_S_Dhawan&RG_Sharma,1
_SR_Tendulkar&RG_Sharma,4
_SR_Tendulkar&RG_Sharma,1
_S_Dhawan&RG_Sharma,2
_SR_Tendulkar&RJ_Harris,1
_S_Dhawan&RJ_Harris,1
_SR_Tendulkar&RJ_Harris,4
_S_Dhawan&A_Symonds,1
_S_Dhawan&A_Symonds,1
_SR_Tendulkar&A_Symonds,1
_S_Dhawan&A_Symonds,1
_SR_Tendulkar&A_Symonds,1
_S_Dhawan&A_Symonds,4
_S_Dhawan&A_Symonds,1
_S_Dhawan&RJ_Harris,1
_SR_Tendulkar&RJ_Harris,2
_SR_Tendulkar&RJ_Harris,4
_SR_Tendulkar&RJ_Harris,4
_S_Dhawan&Jaskaran_Singh,1
_SR_Tendulkar&Jaskaran_Singh,4
_SR_Tendulkar&Jaskaran_Singh,1
_S_Dhawan&Jaskaran_Singh,1
_SR_Tendulkar&Jaskaran_Singh,1
_SR_Tendulkar&A_Symonds,2
_SR_Tendulkar&A_Symonds,2
_SR_Tendulkar&A_Symonds,2
_SS_Tiwary&PP_Ojha,1
_SS_Tiwary&R_Sharma,1
_DJ_Bravo&R_Sharma,1
_DJ_Bravo&PP_Ojha,1
_SS_Tiwary&PP_Ojha,4
_SS_Tiwary&PP_Ojha,1
_SS_Tiwary&R_Sharma,1
_AT_Rayudu&R_Sharma,1
_SS_Tiwary&R_Sharma,1
_AT_Rayudu&R_Sharma,4
_AT_Rayudu&R_Sharma,1
_AT_Rayudu&RG_Sharma,1
_SS_Tiwary&RG_Sharma,1
_AT_Rayudu&RG_Sharma,1
_SS_Tiwary&RG_Sharma,1
_AT_Rayudu&RG_Sharma,4
_AT_Rayudu&RG_Sharma,1
_AT_Rayudu&A_Symonds,1
_SS_Tiwary&A_Symonds,1
_AT_Rayudu&A_Symonds,1
_SS_Tiwary&A_Symonds,1
_AT_Rayudu&A_Symonds,1
_AT_Rayudu&RG_Sharma,1
_SS_Tiwary&RG_Sharma,2
_SS_Tiwary&RG_Sharma,2
_SS_Tiwary&RG_Sharma,1
_SS_Tiwary&R_Sharma,6
_SS_Tiwary&R_Sharma,6
_SS_Tiwary&R_Sharma,2
_AT_Rayudu&PP_Ojha,1
_SS_Tiwary&PP_Ojha,1
_AT_Rayudu&PP_Ojha,1
_SS_Tiwary&PP_Ojha,6
_SS_Tiwary&PP_Ojha,1
_SS_Tiwary&A_Symonds,2
_SS_Tiwary&A_Symonds,1
_AT_Rayudu&A_Symonds,1
_SS_Tiwary&A_Symonds,1
_AT_Rayudu&A_Symonds,6
_SS_Tiwary&PP_Ojha,1
_AT_Rayudu&PP_Ojha,1
_AT_Rayudu&PP_Ojha,4
_AT_Rayudu&PP_Ojha,4
_KA_Pollard&RJ_Harris,4
_KA_Pollard&RJ_Harris,1
_AT_Rayudu&RJ_Harris,1
_KA_Pollard&RJ_Harris,1
_AT_Rayudu&RJ_Harris,2
_KA_Pollard&Jaskaran_Singh,1
_AT_Rayudu&Jaskaran_Singh,4
_AT_Rayudu&Jaskaran_Singh,4
_AT_Rayudu&Jaskaran_Singh,1
_AT_Rayudu&Jaskaran_Singh,2
_AT_Rayudu&Jaskaran_Singh,6
_AT_Rayudu&Jaskaran_Singh,2
_KA_Pollard&RJ_Harris,2
_KA_Pollard&RJ_Harris,2
_KA_Pollard&RJ_Harris,4
_KA_Pollard&RJ_Harris,2
_KA_Pollard&RJ_Harris,4
_HH_Gibbs&Harbhajan_Singh,4
_HH_Gibbs&Harbhajan_Singh,4
_HH_Gibbs&Harbhajan_Singh,1
_HH_Gibbs&SL_Malinga,4
_AC_Gilchrist&Harbhajan_Singh,1
_HH_Gibbs&Harbhajan_Singh,1
_AC_Gilchrist&Harbhajan_Singh,2
_AC_Gilchrist&Harbhajan_Singh,1
_HH_Gibbs&Harbhajan_Singh,2
_AC_Gilchrist&SL_Malinga,6
_AC_Gilchrist&SL_Malinga,1
_HH_Gibbs&SL_Malinga,1
_AC_Gilchrist&SL_Malinga,2
_AC_Gilchrist&Z_Khan,1
_VVS_Laxman&Z_Khan,1
_AC_Gilchrist&Z_Khan,4
_VVS_Laxman&DJ_Bravo,2
_VVS_Laxman&DJ_Bravo,1
_AC_Gilchrist&DJ_Bravo,1
_RG_Sharma&Z_Khan,1
_A_Symonds&Z_Khan,1
_RG_Sharma&Z_Khan,1
_A_Symonds&Z_Khan,1
_A_Symonds&DJ_Bravo,4
_A_Symonds&DJ_Bravo,1
_RG_Sharma&DJ_Bravo,2
_RG_Sharma&DJ_Bravo,1
_RG_Sharma&KA_Pollard,1
_RG_Sharma&KA_Pollard,1
_A_Symonds&KA_Pollard,1
_RG_Sharma&KA_Pollard,1
_A_Symonds&KA_Pollard,1
_A_Symonds&KA_Pollard,1
_RG_Sharma&KA_Pollard,1
_A_Symonds&KA_Pollard,2
_RG_Sharma&R_McLaren,2
_RG_Sharma&R_McLaren,1
_A_Symonds&R_McLaren,4
_MD_Mishra&KA_Pollard,1
_A_Symonds&KA_Pollard,1
_MD_Mishra&KA_Pollard,2
_MD_Mishra&KA_Pollard,2
_A_Symonds&KA_Pollard,1
_A_Symonds&R_McLaren,1
_MD_Mishra&R_McLaren,1
_A_Symonds&R_McLaren,2
_A_Symonds&R_McLaren,2
_TL_Suman&R_McLaren,1
_TL_Suman&KA_Pollard,1
_TL_Suman&KA_Pollard,2
_RJ_Harris&R_McLaren,1
_TL_Suman&R_McLaren,1
_RJ_Harris&R_McLaren,1
_TL_Suman&R_McLaren,1
_RJ_Harris&R_McLaren,1
_RJ_Harris&KA_Pollard,2
_RJ_Harris&KA_Pollard,1
_TL_Suman&KA_Pollard,1
_RJ_Harris&KA_Pollard,1
_TL_Suman&KA_Pollard,1
_RJ_Harris&KA_Pollard,2
_TL_Suman&R_McLaren,1
_RJ_Harris&R_McLaren,4
_TL_Suman&R_McLaren,1
_R_Sharma&R_McLaren,4
_TL_Suman&SL_Malinga,1
_R_Sharma&SL_Malinga,1
_TL_Suman&SL_Malinga,1
_TL_Suman&SL_Malinga,1
_TL_Suman&Harbhajan_Singh,1
_PP_Ojha&SL_Malinga,2
_SC_Ganguly&IK_Pathan,1
_SC_Ganguly&IK_Pathan,4
_SC_Ganguly&IK_Pathan,4
_CH_Gayle&RR_Powar,1
_SC_Ganguly&RR_Powar,1
_SC_Ganguly&RR_Powar,1
_CH_Gayle&RR_Powar,1
_SC_Ganguly&RR_Powar,4
_CH_Gayle&SJ_Srivastava,4
_CH_Gayle&SJ_Srivastava,4
_SC_Ganguly&J_Theron,4
_SC_Ganguly&J_Theron,1
_SC_Ganguly&J_Theron,1
_SC_Ganguly&SJ_Srivastava,4
_SC_Ganguly&SJ_Srivastava,6
_SC_Ganguly&SJ_Srivastava,2
_SC_Ganguly&SJ_Srivastava,2
_SC_Ganguly&SJ_Srivastava,1
_SC_Ganguly&J_Theron,1
_CH_Gayle&J_Theron,4
_CH_Gayle&J_Theron,1
_SC_Ganguly&J_Theron,1
_SC_Ganguly&RR_Powar,1
_CH_Gayle&RR_Powar,1
_CH_Gayle&RS_Bopara,1
_MK_Tiwary&RS_Bopara,1
_CH_Gayle&RS_Bopara,1
_CH_Gayle&RR_Powar,1
_MK_Tiwary&RR_Powar,1
_CH_Gayle&RR_Powar,1
_MK_Tiwary&RR_Powar,1
_MK_Tiwary&RS_Bopara,1
_CH_Gayle&RS_Bopara,2
_CH_Gayle&RS_Bopara,1
_MK_Tiwary&RS_Bopara,2
_MK_Tiwary&RS_Bopara,1
_MK_Tiwary&RR_Powar,1
_CH_Gayle&RR_Powar,1
_MK_Tiwary&RR_Powar,1
_CH_Gayle&RR_Powar,6
_MK_Tiwary&PP_Chawla,1
_CH_Gayle&PP_Chawla,1
_MK_Tiwary&PP_Chawla,1
_CH_Gayle&PP_Chawla,4
_CH_Gayle&PP_Chawla,4
_MK_Tiwary&RS_Bopara,1
_CH_Gayle&RS_Bopara,6
_CH_Gayle&RS_Bopara,6
_CH_Gayle&RS_Bopara,6
_CH_Gayle&RS_Bopara,6
_CH_Gayle&RS_Bopara,5
_CH_Gayle&RS_Bopara,2
_MK_Tiwary&RS_Bopara,1
_MK_Tiwary&IK_Pathan,1
_CH_Gayle&IK_Pathan,4
_CH_Gayle&IK_Pathan,1
_MK_Tiwary&IK_Pathan,4
_MK_Tiwary&IK_Pathan,1
_MK_Tiwary&PP_Chawla,1
_CH_Gayle&PP_Chawla,6
_CH_Gayle&PP_Chawla,1
_MK_Tiwary&PP_Chawla,1
_CH_Gayle&PP_Chawla,6
_CH_Gayle&PP_Chawla,1
_CH_Gayle&J_Theron,1
_MK_Tiwary&J_Theron,1
_CH_Gayle&J_Theron,6
_MK_Tiwary&J_Theron,1
_AD_Mathews&J_Theron,1
_AD_Mathews&IK_Pathan,1
_MK_Tiwary&IK_Pathan,1
_AD_Mathews&IK_Pathan,1
_MK_Tiwary&IK_Pathan,1
_AD_Mathews&IK_Pathan,1
_MK_Tiwary&IK_Pathan,1
_MK_Tiwary&J_Theron,4
_MK_Tiwary&J_Theron,2
_MK_Tiwary&J_Theron,1
_AD_Mathews&J_Theron,1
_MK_Tiwary&J_Theron,1
_AD_Mathews&J_Theron,4
_MK_Tiwary&IK_Pathan,1
_AD_Mathews&IK_Pathan,2
_AD_Mathews&IK_Pathan,1
_DJ_Hussey&IK_Pathan,6
_AD_Mathews&SJ_Srivastava,1
_AD_Mathews&SJ_Srivastava,1
_AD_Mathews&SJ_Srivastava,1
_DJ_Hussey&SJ_Srivastava,4
_DJ_Hussey&SJ_Srivastava,1
_AD_Mathews&SJ_Srivastava,4
_MS_Bisla&SE_Bond,1
_DPMD_Jayawardene&SE_Bond,4
_DPMD_Jayawardene&SE_Bond,1
_MS_Bisla&SE_Bond,1
_DPMD_Jayawardene&SE_Bond,1
_DPMD_Jayawardene&JD_Unadkat,4
_DPMD_Jayawardene&JD_Unadkat,4
_DPMD_Jayawardene&JD_Unadkat,1
_MS_Bisla&JD_Unadkat,1
_DPMD_Jayawardene&JD_Unadkat,1
_DPMD_Jayawardene&SE_Bond,1
_DPMD_Jayawardene&SE_Bond,4
_DPMD_Jayawardene&SE_Bond,1
_MS_Bisla&SE_Bond,4
_MS_Bisla&SE_Bond,1
_DPMD_Jayawardene&SE_Bond,1
_DPMD_Jayawardene&JD_Unadkat,6
_DPMD_Jayawardene&JD_Unadkat,1
_MS_Bisla&JD_Unadkat,4
_MS_Bisla&JD_Unadkat,1
_DPMD_Jayawardene&JD_Unadkat,1
_DPMD_Jayawardene&M_Kartik,1
_MS_Bisla&M_Kartik,4
_MS_Bisla&M_Kartik,1
_DPMD_Jayawardene&M_Kartik,1
_KC_Sangakkara&M_Kartik,1
_KC_Sangakkara&CH_Gayle,1
_DPMD_Jayawardene&CH_Gayle,4
_DPMD_Jayawardene&CH_Gayle,4
_DPMD_Jayawardene&CH_Gayle,1
_KC_Sangakkara&CH_Gayle,1
_DPMD_Jayawardene&CH_Gayle,6
_KC_Sangakkara&M_Kartik,1
_DPMD_Jayawardene&M_Kartik,1
_KC_Sangakkara&M_Kartik,1
_DPMD_Jayawardene&M_Kartik,1
_DPMD_Jayawardene&M_Kartik,1
_KC_Sangakkara&M_Kartik,1
_KC_Sangakkara&AD_Mathews,6
_KC_Sangakkara&AD_Mathews,1
_DPMD_Jayawardene&AD_Mathews,2
_DPMD_Jayawardene&AD_Mathews,1
_KC_Sangakkara&AD_Mathews,1
_KC_Sangakkara&AB_Agarkar,4
_KC_Sangakkara&AB_Agarkar,2
_KC_Sangakkara&AB_Agarkar,1
_KC_Sangakkara&AD_Mathews,1
_DPMD_Jayawardene&AD_Mathews,1
_KC_Sangakkara&AD_Mathews,4
_KC_Sangakkara&AD_Mathews,6
_KC_Sangakkara&AD_Mathews,1
_DPMD_Jayawardene&AD_Mathews,1
_DPMD_Jayawardene&AB_Agarkar,4
_DPMD_Jayawardene&AB_Agarkar,2
_DPMD_Jayawardene&AB_Agarkar,4
_DPMD_Jayawardene&AB_Agarkar,4
_DPMD_Jayawardene&AB_Agarkar,1
_KC_Sangakkara&AB_Agarkar,1
_KC_Sangakkara&DJ_Hussey,1
_DPMD_Jayawardene&DJ_Hussey,2
_DPMD_Jayawardene&DJ_Hussey,1
_KC_Sangakkara&DJ_Hussey,1
_DPMD_Jayawardene&DJ_Hussey,6
_DPMD_Jayawardene&DJ_Hussey,2
_KC_Sangakkara&M_Kartik,1
_DPMD_Jayawardene&M_Kartik,1
_KC_Sangakkara&M_Kartik,1
_DPMD_Jayawardene&M_Kartik,4
_DPMD_Jayawardene&M_Kartik,1
_DPMD_Jayawardene&SE_Bond,4
_DPMD_Jayawardene&SE_Bond,1
_Yuvraj_Singh&AD_Mathews,1
_DPMD_Jayawardene&AD_Mathews,1
_Yuvraj_Singh&AD_Mathews,4
_Yuvraj_Singh&AD_Mathews,1
_Yuvraj_Singh&AB_Agarkar,6
_Yuvraj_Singh&AB_Agarkar,1
_DPMD_Jayawardene&AB_Agarkar,1
_Yuvraj_Singh&AB_Agarkar,4
_Yuvraj_Singh&AB_Agarkar,1
_Yuvraj_Singh&M_Kartik,1
_DPMD_Jayawardene&M_Kartik,4
_DPMD_Jayawardene&M_Kartik,1
_Yuvraj_Singh&M_Kartik,6
_Yuvraj_Singh&M_Kartik,6
_Yuvraj_Singh&M_Kartik,1
_Yuvraj_Singh&SE_Bond,1
_DPMD_Jayawardene&SE_Bond,2
_DPMD_Jayawardene&SE_Bond,2
_DPMD_Jayawardene&SE_Bond,1
_Yuvraj_Singh&SE_Bond,1
_DPMD_Jayawardene&SE_Bond,1
_DPMD_Jayawardene&JD_Unadkat,4
_DPMD_Jayawardene&JD_Unadkat,4
_DA_Warner&A_Kumble,1
_V_Sehwag&A_Kumble,1
_V_Sehwag&R_Vinay_Kumar,4
_V_Sehwag&R_Vinay_Kumar,4
_V_Sehwag&R_Vinay_Kumar,1
_V_Sehwag&A_Kumble,4
_V_Sehwag&A_Kumble,4
_V_Sehwag&A_Kumble,6
_DA_Warner&R_Vinay_Kumar,4
_DA_Warner&R_Vinay_Kumar,1
_V_Sehwag&R_Vinay_Kumar,4
_V_Sehwag&R_Vinay_Kumar,1
_V_Sehwag&A_Mithun,6
_G_Gambhir&A_Mithun,1
_DA_Warner&A_Mithun,4
_DA_Warner&A_Mithun,1
_DA_Warner&A_Mithun,1
_DA_Warner&JH_Kallis,4
_PD_Collingwood&JH_Kallis,2
_DA_Warner&KP_Pietersen,1
_PD_Collingwood&KP_Pietersen,2
_DA_Warner&JH_Kallis,1
_PD_Collingwood&JH_Kallis,6
_PD_Collingwood&JH_Kallis,1
_PD_Collingwood&KP_Appanna,1
_DA_Warner&KP_Appanna,6
_DA_Warner&KP_Appanna,6
_DA_Warner&KP_Appanna,1
_DA_Warner&A_Kumble,2
_DA_Warner&A_Kumble,1
_PD_Collingwood&A_Kumble,1
_KD_Karthik&A_Kumble,2
_KD_Karthik&A_Kumble,4
_PD_Collingwood&KP_Appanna,1
_KM_Jadhav&KP_Appanna,1
_PD_Collingwood&KP_Appanna,1
_PD_Collingwood&CL_White,2
_PD_Collingwood&CL_White,1
_PD_Collingwood&CL_White,6
_PD_Collingwood&CL_White,4
_PD_Collingwood&CL_White,6
_KM_Jadhav&KP_Appanna,1
_PD_Collingwood&KP_Appanna,1
_KM_Jadhav&KP_Appanna,1
_PD_Collingwood&KP_Appanna,1
_PD_Collingwood&A_Mithun,1
_KM_Jadhav&A_Mithun,1
_PD_Collingwood&A_Mithun,1
_KM_Jadhav&A_Mithun,1
_KM_Jadhav&A_Mithun,1
_PD_Collingwood&A_Mithun,1
_KM_Jadhav&A_Mithun,1
_KM_Jadhav&KP_Appanna,1
_PD_Collingwood&KP_Appanna,1
_DL_Vettori&KP_Appanna,1
_DL_Vettori&JH_Kallis,4
_DL_Vettori&JH_Kallis,1
_PD_Collingwood&JH_Kallis,4
_PD_Collingwood&JH_Kallis,1
_DL_Vettori&JH_Kallis,2
_DL_Vettori&JH_Kallis,1
_DL_Vettori&A_Kumble,1
_PD_Collingwood&A_Kumble,6
_DL_Vettori&R_Vinay_Kumar,1
_PD_Collingwood&R_Vinay_Kumar,6
_PD_Collingwood&R_Vinay_Kumar,1
_DL_Vettori&R_Vinay_Kumar,1
_DL_Vettori&A_Mithun,1
_PD_Collingwood&A_Mithun,4
_PD_Collingwood&A_Mithun,6
_PD_Collingwood&A_Mithun,1
_DL_Vettori&A_Mithun,1
_PD_Collingwood&A_Mithun,6
_DL_Vettori&R_Vinay_Kumar,4
_DL_Vettori&R_Vinay_Kumar,3
_PD_Collingwood&R_Vinay_Kumar,1
_DL_Vettori&R_Vinay_Kumar,2
_DL_Vettori&R_Vinay_Kumar,1
_JH_Kallis&MF_Maharoof,1
_CL_White&MF_Maharoof,1
_JH_Kallis&MF_Maharoof,4
_JH_Kallis&MF_Maharoof,4
_JH_Kallis&MF_Maharoof,1
_JH_Kallis&A_Mishra,1
_CL_White&A_Mishra,1
_JH_Kallis&A_Mishra,5
_CL_White&MF_Maharoof,1
_JH_Kallis&MF_Maharoof,4
_JH_Kallis&MF_Maharoof,1
_CL_White&MF_Maharoof,1
_JH_Kallis&A_Mishra,1
_JH_Kallis&DL_Vettori,1
_KP_Pietersen&DL_Vettori,6
_KP_Pietersen&DL_Vettori,2
_KP_Pietersen&DL_Vettori,1
_KP_Pietersen&MF_Maharoof,1
_JH_Kallis&MF_Maharoof,1
_JH_Kallis&R_Bhatia,1
_KP_Pietersen&R_Bhatia,1
_JH_Kallis&R_Bhatia,1
_KP_Pietersen&R_Bhatia,1
_KP_Pietersen&PJ_Sangwan,1
_JH_Kallis&PJ_Sangwan,1
_KP_Pietersen&PJ_Sangwan,1
_KP_Pietersen&R_Bhatia,1
_JH_Kallis&R_Bhatia,1
_KP_Pietersen&R_Bhatia,1
_JH_Kallis&R_Bhatia,1
_KP_Pietersen&R_Bhatia,1
_JH_Kallis&R_Bhatia,1
_JH_Kallis&PJ_Sangwan,1
_RV_Uthappa&PJ_Sangwan,2
_RV_Uthappa&PJ_Sangwan,1
_JH_Kallis&PJ_Sangwan,1
_JH_Kallis&DL_Vettori,6
_JH_Kallis&DL_Vettori,1
_RV_Uthappa&DL_Vettori,6
_RV_Uthappa&DL_Vettori,2
_JH_Kallis&PJ_Sangwan,2
